orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity
6273,[['Edge-Loc']],[['Edge-Loc']],0.6329912543296814,0.17547111523015138,0.8247836835599506,1.0,0.0,4.788732394366197,0,1,1,96.90278399051621
749574,[['none']],[['Scratch']],0.6348447203636169,0.1761327377153797,0.8243933588761175,1.0,0.0,4.644927536231884,0,1,1,96.90247852959375
591910,[['Center']],[['Center']],0.9997171759605408,0.35879332477535303,0.6414125200642055,1.0,0.0,5.631484794275492,0,1,1,96.90240007679456
86201,[['Edge-Loc']],[['Edge-Loc']],0.9182361364364624,0.3180359435173299,0.682182985553772,1.0,0.0,5.269424823410696,0,1,1,96.90236514398526
161128,[['Center']],[['Center']],0.9999294281005859,0.35879332477535303,0.6414125200642055,1.0,0.0,5.762075134168158,0,1,1,96.9018740543659
1678,[['none']],[['Scratch']],0.5749205350875854,0.146122953351869,0.8541409147095179,1.0,0.0,4.443974630021142,0,1,1,96.90126722077733
639739,[['none']],[['none']],0.6942573189735413,0.2057460611677479,0.7944993819530284,1.0,0.0,4.768768768768769,0,1,1,96.9009741767064
1011,[['none']],[['none']],0.6918171048164368,0.20451034908866234,0.7957354758961681,1.0,0.0,4.504531722054381,0,1,1,96.90089821938403
746728,[['Loc']],[['Loc']],0.8670337796211243,0.291959157626037,0.708492975734355,1.0,0.0,5.436065573770492,0,1,1,96.90087443017444
752825,[['none']],[['none']],0.8396027684211731,0.2782984859408796,0.7219617742517129,1.0,0.0,4.865284974093265,0,1,1,96.90043273135257
279208,[['Edge-Loc']],[['Donut']],0.5224944949150085,0.497787610619469,0.0,0.9987301587301587,0.0012698412698412698,6.764444444444444,0,1,1,96.90042429090376
158966,[['Center']],[['Center']],0.9998794794082642,0.35847240051347884,0.6417335473515249,1.0,0.0,5.8442256042972245,0,1,1,96.90040706600291
760,[['none']],[['none']],0.5698646306991577,0.14334260117392647,0.8569221260815822,1.0,0.0,4.637931034482759,0,1,1,96.90001877208175
640217,[['none']],[['none']],0.5698646306991577,0.14334260117392647,0.8569221260815822,1.0,0.0,4.637931034482759,0,1,1,96.90001877208175
4956,[['Loc']],[['Loc']],0.7742419242858887,0.24528884769848625,0.7549443757725587,1.0,0.0,4.926952141057934,0,1,1,96.89869899980322
252059,[['none']],[['none']],0.7081150412559509,0.2114618449279804,0.7895059834305002,1.0,0.0,4.785507246376811,0,1,1,96.89764384413589
640622,[['none']],[['none']],0.7179800868034363,0.21686746987951808,0.7833745364647713,1.0,0.0,4.678062678062678,0,1,1,96.89729008422117
616,[['none']],[['none']],0.7179800868034363,0.21686746987951808,0.7833745364647713,1.0,0.0,4.678062678062678,0,1,1,96.89729008422117
724769,[['Loc']],[['Loc']],0.7578665018081665,0.23628562672387374,0.7646517336606321,1.0,0.0,4.850843060959792,0,1,1,96.89727253460957
640694,[['none']],[['none']],0.6667842268943787,0.19122644423849244,0.8090234857849197,1.0,0.0,4.659127625201939,0,1,1,96.8971056391303
721915,[['none']],[['Edge-Loc']],0.6116684079170227,0.1630401471038921,0.8379871126112304,1.0,0.0,4.7368421052631575,0,1,1,96.89688028447483
695953,[['none']],[['none']],0.49167174100875854,0.10359937402190923,0.8966812773951158,1.0,0.0,3.879154078549849,0,1,1,96.89686838906997
646195,[['none']],[['Scratch']],0.5538614988327026,0.13469261662032747,0.8655747836835599,1.0,0.0,4.527522935779817,0,1,1,96.89681092028606
642572,[['none']],[['none']],0.6669184565544128,0.19122644423849244,0.8090234857849197,1.0,0.0,4.348949919224555,0,1,1,96.89677242087537
643870,[['Scratch']],[['Scratch']],0.5800436735153198,0.14766759345072597,0.8525957972805933,1.0,0.0,4.422594142259414,0,1,1,96.89621943237715
642036,[['none']],[['none']],0.6845688223838806,0.19987642879209144,0.8003708281829419,1.0,0.0,4.76661514683153,0,1,1,96.89589245342418
235845,[['Loc']],[['Edge-Loc']],0.5916318297386169,0.1588582066397766,0.8414028553693358,0.994140625,0.005859375,4.95703125,0,1,1,96.89573085624978
2588,[['none']],[['Edge-Loc']],0.6223506331443787,0.1686746987951807,0.8315822002472189,1.0,0.0,4.65934065934066,0,1,1,96.89546826018224
642006,[['none']],[['Edge-Loc']],0.6223506331443787,0.1686746987951807,0.8315822002472189,1.0,0.0,4.65934065934066,0,1,1,96.89546826018224
645255,[['none']],[['none']],0.5637354254722595,0.13932653691689836,0.8609394313967862,1.0,0.0,4.3547671840354765,0,1,1,96.89530058069576
4252,[['none']],[['none']],0.5637354254722595,0.13932653691689836,0.8609394313967862,1.0,0.0,4.3547671840354765,0,1,1,96.89530058069576
754406,[['none']],[['Scratch']],0.6091956496238708,0.16182849516182848,0.8387312186978297,1.0,0.0,4.511340206185567,0,1,1,96.89526161189646
678309,[['none']],[['none']],0.7584595084190369,0.23663886314488725,0.7635970333745364,1.0,0.0,4.712793733681462,0,1,1,96.89494156185114
300,[['none']],[['none']],0.6997884511947632,0.20729070126660487,0.7929542645241039,1.0,0.0,4.625931445603577,0,1,1,96.89491259120936
641490,[['none']],[['none']],0.6997884511947632,0.20729070126660487,0.7929542645241039,1.0,0.0,4.625931445603577,0,1,1,96.89491259120936
19268,[['Random']],[['Random']],0.9988378882408142,0.632509911558402,0.0,1.0,0.0,5.6981677917068465,0,1,1,96.89438195397489
573979,[['Center']],[['Center']],0.9998764991760254,0.357188703465982,0.6430176565008026,1.0,0.0,5.53099730458221,0,1,1,96.89404316348171
646639,[['none']],[['Scratch']],0.54449862241745,0.12944084028421377,0.8708281829419036,1.0,0.0,4.477326968973747,0,1,1,96.89398388954163
6599,[['none']],[['Scratch']],0.54449862241745,0.12944084028421377,0.8708281829419036,1.0,0.0,4.477326968973747,0,1,1,96.89398388954163
3072,[['none']],[['Scratch']],0.5692360997200012,0.1417979610750695,0.8584672435105067,1.0,0.0,4.352941176470588,0,1,1,96.89391191937837
588568,[['Center']],[['Center']],0.9999918937683105,0.357188703465982,0.6430176565008026,1.0,0.0,5.390835579514825,0,1,1,96.89375642174831
251139,[['none']],[['none']],0.7635850310325623,0.238430891817346,0.7625038355323719,1.0,0.0,4.717223650385604,0,1,1,96.8937161409949
952,[['Edge-Loc']],[['Edge-Loc']],0.9554387331008911,0.3348779734321903,0.6653275648949319,1.0,0.0,5.3966789667896675,0,1,1,96.89358363062851
589320,[['Center']],[['Center']],0.9995250701904297,0.35686777920410784,0.643338683788122,1.0,0.0,5.561151079136691,0,1,1,96.893321839286
642461,[['none']],[['Scratch']],0.6393173933029175,0.17670682730923695,0.8235475896168108,1.0,0.0,4.541958041958042,0,1,1,96.8932167174562
22785,[['Edge-Loc']],[['Edge-Loc']],0.9976467490196228,0.3559050064184852,0.6443017656500802,1.0,0.0,5.7024346257889995,0,1,1,96.89320562054228
678954,[['Loc']],[['Loc']],0.6900182962417603,0.2020389249304912,0.7982076637824475,1.0,0.0,4.99388379204893,0,1,1,96.89309629616267
648078,[['none']],[['Scratch']],0.5795066356658936,0.1467408093914118,0.853522867737948,1.0,0.0,4.505263157894737,0,1,1,96.89294980126073
748308,[['none']],[['none']],0.6489155292510986,0.18123803446075304,0.8192848020434227,1.0,0.0,4.373239436619718,0,1,1,96.89288590875393
587193,[['Center']],[['Center']],0.9999221563339233,0.35686777920410784,0.643338683788122,1.0,0.0,5.631294964028777,0,1,1,96.89233478743652
2135,[['none']],[['Edge-Loc']],0.6675958633422852,0.19060858819894966,0.8096415327564895,1.0,0.0,4.580226904376013,0,1,1,96.89202002200818
160154,[['Center']],[['Center']],0.9161141514778137,0.31482670089858794,0.6853932584269663,1.0,0.0,5.162079510703364,0,1,1,96.8917034763262
590603,[['Center']],[['Center']],0.9989326596260071,0.35622593068035946,0.6439807383627608,1.0,0.0,5.556756756756757,0,1,1,96.8916040490128
642958,[['none']],[['Scratch']],0.6146473288536072,0.16404077849860982,0.8362175525339925,1.0,0.0,4.617702448210923,0,1,1,96.89158544680663
6539,[['none']],[['Scratch']],0.6146473288536072,0.16404077849860982,0.8362175525339925,1.0,0.0,4.617702448210923,0,1,1,96.89158544680663
646339,[['none']],[['none']],0.7215852737426758,0.21748532591906086,0.7827564894932015,1.0,0.0,4.534090909090909,0,1,1,96.89140235958082
7081,[['none']],[['none']],0.7215852737426758,0.21748532591906086,0.7827564894932015,1.0,0.0,4.534090909090909,0,1,1,96.89140235958082
161161,[['Center']],[['Center']],0.9997093081474304,0.35654685494223365,0.6436597110754414,1.0,0.0,5.341134113411341,0,1,1,96.89126843718996
5282,[['none']],[['none']],0.5847680568695068,0.14890330552981154,0.8513597033374536,1.0,0.0,4.390041493775934,0,1,1,96.89061881037726
646515,[['none']],[['none']],0.6256141662597656,0.1692925548347235,0.830964153275649,1.0,0.0,4.525547445255475,0,1,1,96.8904271125712
6896,[['none']],[['none']],0.6256141662597656,0.1692925548347235,0.830964153275649,1.0,0.0,4.525547445255475,0,1,1,96.8904271125712
589601,[['Center']],[['Center']],0.9994969367980957,0.35622593068035946,0.6439807383627608,1.0,0.0,5.767567567567568,0,1,1,96.89020053474664
645066,[['none']],[['none']],0.5973193049430847,0.15508186592523943,0.8451792336217553,1.0,0.0,4.422310756972111,0,1,1,96.89012875502114
678660,[['none']],[['Center']],0.5702270269393921,0.1414890330552981,0.8587762669962917,1.0,0.0,4.615720524017467,0,1,1,96.88991208403937
3288,[['none']],[['Center']],0.6173819899559021,0.164967562557924,0.8352904820766378,1.0,0.0,4.543071161048689,0,1,1,96.88939256357196
642025,[['none']],[['Center']],0.6173819899559021,0.164967562557924,0.8352904820766378,1.0,0.0,4.543071161048689,0,1,1,96.88939256357196
724882,[['none']],[['none']],0.6589556336402893,0.185105730922464,0.8158944461491255,1.0,0.0,4.549668874172186,0,1,1,96.88893437891346
2664,[['none']],[['none']],0.6268832087516785,0.1696014828544949,0.830655129789864,1.0,0.0,4.546448087431694,0,1,1,96.88880640474204
645139,[['none']],[['none']],0.6268832087516785,0.1696014828544949,0.830655129789864,1.0,0.0,4.546448087431694,0,1,1,96.88880640474204
3040,[['none']],[['none']],0.5943048000335693,0.15322829780661107,0.8470333745364648,1.0,0.0,4.358870967741935,0,1,1,96.88840722088821
1075,[['none']],[['none']],0.651800274848938,0.18195860364535063,0.8182941903584673,1.0,0.0,4.67572156196944,0,1,1,96.88828728373468
4824,[['none']],[['none']],0.6289629936218262,0.1705282669138091,0.8297280593325093,1.0,0.0,4.619565217391305,0,1,1,96.88824224106287
589300,[['Center']],[['Center']],0.9996558427810669,0.3559050064184852,0.6443017656500802,1.0,0.0,5.4499549143372406,0,1,1,96.8882081324846
639842,[['none']],[['none']],0.6432934403419495,0.17763361136855113,0.8226205191594561,1.0,0.0,4.653913043478261,0,1,1,96.88793590109555
86291,[['Center']],[['Center']],0.9998027682304382,0.3559050064184852,0.6443017656500802,1.0,0.0,5.707844905320108,0,1,1,96.88784234985313
347705,[['Edge-Loc']],[['Loc']],0.5173550248146057,0.48978940650925334,0.010217113665389521,1.0,0.0,6.695765472312703,0,1,1,96.88763361854784
647298,[['Edge-Ring']],[['Edge-Ring']],0.798553466796875,0.2551745443311708,0.7450556242274413,1.0,0.0,4.871670702179177,0,1,1,96.88740281243014
4562,[['Edge-Ring']],[['Edge-Ring']],0.798553466796875,0.2551745443311708,0.7450556242274413,1.0,0.0,4.871670702179177,0,1,1,96.88740281243014
86320,[['Center']],[['Center']],0.9999828338623047,0.3559050064184852,0.6443017656500802,1.0,0.0,5.693417493237151,0,1,1,96.88739400345419
4656,[['none']],[['none']],0.624435305595398,0.16805684275563793,0.8322002472187886,1.0,0.0,4.481617647058823,0,1,1,96.88721141960376
745690,[['none']],[['none']],0.6576385498046875,0.18442884492661135,0.8160919540229885,1.0,0.0,4.446366782006921,0,1,1,96.88705284661684
753266,[['none']],[['none']],0.537308394908905,0.12417871222076216,0.8763971071663379,1.0,0.0,4.391534391534392,0,1,1,96.88683473379614
640593,[['none']],[['Edge-Loc']],0.6789877414703369,0.19524250849552055,0.8050061804697157,1.0,0.0,4.6265822784810124,0,1,1,96.88672900979338
724961,[['none']],[['none']],0.6177664995193481,0.16395954642966595,0.837066584841976,1.0,0.0,4.706542056074766,0,1,1,96.88628435631803
590474,[['Center']],[['Center']],0.9999661445617676,0.355584082156611,0.6446227929373997,1.0,0.0,5.631768953068592,0,1,1,96.88583729964333
1146,[['none']],[['none']],0.7047020792961121,0.20790855730614766,0.792336217552534,1.0,0.0,4.487369985141159,0,1,1,96.88576222303149
724972,[['none']],[['none']],0.6603212952613831,0.185105730922464,0.8158944461491255,1.0,0.0,4.556291390728477,0,1,1,96.88553359118607
747939,[['none']],[['Edge-Loc']],0.6238420605659485,0.16719846841097638,0.8333333333333334,1.0,0.0,4.687022900763359,0,1,1,96.88543927544697
474968,[['Scratch']],[['Scratch']],0.5832816958427429,0.17514646931853223,0.825107958050586,0.9700704225352113,0.02992957746478873,3.211267605633803,0,0,1,96.8852457860206
644648,[['none']],[['Scratch']],0.6758896112442017,0.1933889403768922,0.8068603213844252,1.0,0.0,4.693290734824281,0,1,1,96.88521398060468
2342,[['none']],[['Scratch']],0.5918818116188049,0.1513747296879827,0.8488875154511744,1.0,0.0,4.522448979591837,0,1,1,96.88521112325898
721985,[['none']],[['none']],0.5552043318748474,0.1323935029114312,0.8686713715863762,1.0,0.0,4.439814814814815,0,1,1,96.88500920421053
641822,[['none']],[['Edge-Loc']],0.6625211238861084,0.18659252394192152,0.8136588380716935,1.0,0.0,4.642384105960265,0,1,1,96.88466275142716
1831,[['none']],[['Edge-Loc']],0.6625211238861084,0.18659252394192152,0.8136588380716935,1.0,0.0,4.642384105960265,0,1,1,96.88466275142716
6466,[['none']],[['none']],0.650310218334198,0.18041396354649367,0.8198393077873918,1.0,0.0,4.554794520547945,0,1,1,96.88430546092806
696062,[['none']],[['Scratch']],0.46106812357902527,0.08575899843505477,0.9145272385723231,1.0,0.0,3.9927007299270074,0,1,1,96.88425963007661
356,[['none']],[['none']],0.6351907253265381,0.17269076305220885,0.8275648949320148,1.0,0.0,4.47227191413238,0,1,1,96.88349944364876
695945,[['none']],[['Loc']],0.4865085482597351,0.09827856025039124,0.9020037570444583,1.0,0.0,4.0,0,1,1,96.88324452948032
679031,[['none']],[['Scratch']],0.717448890209198,0.21377818968180415,0.7864647713226205,1.0,0.0,4.635838150289017,0,1,1,96.88324423644976
678667,[['none']],[['none']],0.5829114317893982,0.1464318813716404,0.853831891223733,1.0,0.0,4.5021097046413505,0,1,1,96.88293518653109
721399,[['none']],[['Scratch']],0.6375471353530884,0.17315353968740424,0.8278613071494323,1.0,0.0,4.594690265486726,0,1,1,96.88277116084379
86268,[['Center']],[['Center']],0.9999172687530518,0.35494223363286265,0.6452648475120385,1.0,0.0,5.5153707052441225,0,1,1,96.88276020302462
591858,[['Center']],[['Center']],0.9999492168426514,0.35494223363286265,0.6452648475120385,1.0,0.0,5.433996383363472,0,1,1,96.8826805301214
4589,[['none']],[['Edge-Loc']],0.609621524810791,0.15971578622181032,0.8405438813349815,1.0,0.0,4.6847195357833655,0,1,1,96.88256500467901
648255,[['none']],[['none']],0.5987100005149841,0.15415508186592525,0.84610630407911,1.0,0.0,4.501002004008016,0,1,1,96.8820479493423
755329,[['Edge-Loc']],[['Loc']],0.4794512689113617,0.4696873005743459,0.030332056194125157,1.0,0.0,6.695652173913044,0,1,1,96.88194848572304
2207,[['none']],[['Scratch']],0.6358577609062195,0.17269076305220885,0.8275648949320148,1.0,0.0,4.493738819320215,0,1,1,96.88183594643935
679023,[['none']],[['none']],0.5086091756820679,0.10905159097930182,0.8912237330037083,1.0,0.0,4.26628895184136,0,1,1,96.88183529805204
644386,[['none']],[['none']],0.5544572472572327,0.13191226444238494,0.8683559950556242,1.0,0.0,4.163934426229508,0,1,1,96.88149272670022
745893,[['Edge-Loc']],[['Edge-Loc']],0.9999920129776001,0.3544990427568602,0.6459131545338441,1.0,0.0,5.92979297929793,0,1,1,96.88113020435158
695918,[['none']],[['none']],0.5831225514411926,0.1461658841940532,0.8541014402003757,1.0,0.0,4.004282655246253,0,1,1,96.88109486128442
86295,[['Center']],[['Center']],0.9999840259552002,0.35462130937098846,0.6455858747993579,1.0,0.0,5.695927601809955,0,1,1,96.88099297248401
5358,[['Edge-Ring']],[['Edge-Ring']],0.595426619052887,0.1523015137472969,0.8479604449938195,1.0,0.0,4.799188640973631,0,1,1,96.88099291636955
4361,[['none']],[['Scratch']],0.5900086164474487,0.14952116156935433,0.8507416563658838,1.0,0.0,4.413223140495868,0,1,1,96.8806400419922
721606,[['none']],[['Edge-Loc']],0.3359350264072418,0.20962304627643272,0.5410401963792575,1.0,0.0,4.616959064327485,0,1,1,96.88033556895506
589618,[['Center']],[['Center']],0.9965211153030396,0.35269576379974327,0.6475120385232744,1.0,0.0,5.428571428571429,0,1,1,96.88002654627627
1360,[['none']],[['none']],0.6446408033370972,0.17670682730923695,0.8235475896168108,1.0,0.0,4.465034965034965,0,1,1,96.87995755888068
644385,[['Loc']],[['Edge-Loc']],0.6812081336975098,0.19493358047574916,0.8053152039555006,1.0,0.0,4.6561014263074485,0,1,1,96.87965234696888
640040,[['none']],[['none']],0.5613986253738403,0.13500154464009886,0.865265760197775,1.0,0.0,4.334096109839817,0,1,1,96.87958548909046
641137,[['Scratch']],[['Scratch']],0.6837955117225647,0.19616929255483473,0.804079110012361,1.0,0.0,4.611023622047244,0,1,1,96.87936145045077
750667,[['none']],[['none']],0.5819488167762756,0.14485049833887043,0.855718085106383,1.0,0.0,4.568807339449541,0,1,1,96.8785858824805
2509,[['none']],[['none']],0.6033234596252441,0.1556997219647822,0.8445611866501854,1.0,0.0,4.496031746031746,0,1,1,96.87824198897499
573956,[['Center']],[['Center']],0.9998989105224609,0.35397946084724,0.6462279293739968,1.0,0.0,5.514052583862194,0,1,1,96.87800160254794
4928,[['none']],[['none']],0.7399731278419495,0.2239728143342601,0.7762669962917181,1.0,0.0,4.6096551724137935,0,1,1,96.87790449505313
647687,[['none']],[['none']],0.5843438506126404,0.146122953351869,0.8541409147095179,1.0,0.0,4.439746300211416,0,1,1,96.87781867725326
748516,[['none']],[['none']],0.7373561263084412,0.22239948947032545,0.7780970625798211,1.0,0.0,4.826398852223816,0,1,1,96.8775434698792
479635,[['Donut']],[['Donut']],0.9953997731208801,0.3580018501387604,0.6421961752004935,0.9931093884582257,0.0068906115417743325,4.747631352282515,0,1,1,96.87702731717566
639676,[['none']],[['none']],0.5983960628509521,0.15291936978683968,0.8473423980222496,1.0,0.0,4.395959595959596,0,1,1,96.8766631820967
588117,[['Edge-Loc']],[['Center']],0.7463966012001038,0.22689345314505777,0.773354735152488,1.0,0.0,5.0042432814710045,0,1,1,96.8764814213432
755798,[['none']],[['none']],0.6474142670631409,0.1770899808551372,0.8234355044699873,1.0,0.0,4.760360360360361,0,1,1,96.8759599628631
646401,[['none']],[['Center']],0.5844755172729492,0.1458140253320976,0.8544499381953028,1.0,0.0,4.3940677966101696,0,1,1,96.87594635713309
