orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity,sem_mandatory_random,sem_mandatory_blob,sem_mandatory_cluster,sem_reason,policy_top_percent
752928,[['none']],[['none']],0.5012328624725342,0.11760775141997995,0.8829822801738549,1.0,0.0,4.107954545454546,0,1,1,96.94348298962879,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
645071,[['none']],[['none']],0.6350528001785278,0.18473895582329317,0.815512978986403,1.0,0.0,4.575250836120401,0,1,1,96.94332484360794,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587243,[['Center']],[['Center']],0.9999080896377563,0.36713735558408217,0.6330658105939004,1.0,0.0,5.660839160839161,0,1,1,96.94300291502698,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4211,[['none']],[['Center']],0.5561873912811279,0.14519616929255483,0.8550679851668727,1.0,0.0,4.404255319148936,0,1,1,96.9428312492944,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
19410,[['Random']],[['Random']],0.9963726997375488,0.6373894480024398,0.0,1.0,0.0,5.832535885167464,0,1,1,96.94256022362,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1136,[['none']],[['Edge-Loc']],0.5841761827468872,0.15909793018226753,0.8411619283065512,1.0,0.0,4.609708737864078,0,1,1,96.9423623325713,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
725121,[['none']],[['none']],0.5903611183166504,0.16150781489426908,0.8395213255599877,1.0,0.0,4.394686907020873,0,1,1,96.94184556478068,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587225,[['Center']],[['Center']],0.9997552037239075,0.366816431322208,0.63338683788122,1.0,0.0,5.679790026246719,0,1,1,96.94180725338228,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3511,[['none']],[['none']],0.5598074197769165,0.1467408093914118,0.853522867737948,1.0,0.0,4.383157894736842,0,1,1,96.94153115210852,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641614,[['none']],[['none']],0.5598074197769165,0.1467408093914118,0.853522867737948,1.0,0.0,4.383157894736842,0,1,1,96.94153115210852,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591913,[['Center']],[['Center']],0.9999603033065796,0.366816431322208,0.63338683788122,1.0,0.0,5.863517060367454,0,1,1,96.94130542496863,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
754725,[['none']],[['none']],0.537933886051178,0.1356382978723404,0.8646491519787163,1.0,0.0,4.367647058823529,0,1,1,96.94080723641562,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724819,[['none']],[['Scratch']],0.5229422450065613,0.12749003984063745,0.8735808530223995,1.0,0.0,4.403846153846154,0,1,1,96.94048977240416,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
645549,[['none']],[['none']],0.5608976483345032,0.14704973741118318,0.8532138442521632,1.0,0.0,4.226890756302521,0,1,1,96.9403747938827,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
253293,[['none']],[['none']],0.5775969624519348,0.15476555317192767,0.8462718625345198,1.0,0.0,4.217821782178218,0,1,1,96.94011304636047,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
5935,[['none']],[['Scratch']],0.5005478262901306,0.11677479147358666,0.8834981458590853,1.0,0.0,4.354497354497354,0,1,1,96.93991939884768,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642377,[['none']],[['Scratch']],0.5005478262901306,0.11677479147358666,0.8834981458590853,1.0,0.0,4.354497354497354,0,1,1,96.93991939884768,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588554,[['Edge-Loc']],[['Edge-Loc']],0.9428820013999939,0.3379332477535302,0.662279293739968,1.0,0.0,5.407407407407407,0,1,1,96.93965534825756,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3502,[['none']],[['Scratch']],0.5865387916564941,0.15971578622181032,0.8405438813349815,1.0,0.0,4.332688588007737,0,1,1,96.93960387472505,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589322,[['Center']],[['Center']],0.9994542002677917,0.36617458279845955,0.6340288924558588,1.0,0.0,5.489921121822962,0,1,1,96.9394028517286,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678889,[['none']],[['Loc']],0.5705775022506714,0.1516836577077541,0.8485784919653894,1.0,0.0,4.525458248472505,0,1,1,96.93936088322026,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
251117,[['none']],[['none']],0.7840168476104736,0.25773827765859636,0.74317275237803,1.0,0.0,4.611177170035671,0,1,1,96.9384871666461,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746881,[['none']],[['none']],0.5980832576751709,0.16496490108487555,0.8355683269476373,1.0,0.0,4.437137330754352,0,1,1,96.93804660476145,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
756079,[['none']],[['Loc']],0.6290197372436523,0.18028079132099553,0.820242656449553,1.0,0.0,4.605309734513274,0,1,1,96.93726418922046,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641563,[['none']],[['none']],0.632458508014679,0.18195860364535063,0.8182941903584673,1.0,0.0,4.451612903225806,0,1,1,96.9360655018462,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
748271,[['none']],[['none']],0.6314796209335327,0.18123803446075304,0.8192848020434227,1.0,0.0,4.588028169014085,0,1,1,96.93592532354441,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
754621,[['none']],[['Scratch']],0.5014645457267761,0.11617161716171617,0.8844121532364597,1.0,0.0,4.670454545454546,0,1,1,96.93586071120995,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642810,[['Loc']],[['Loc']],0.7221652865409851,0.22675316651220265,0.7734857849196539,1.0,0.0,4.926430517711172,0,1,1,96.93572620342016,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
645407,[['Edge-Loc']],[['Center']],0.7265208959579468,0.2289156626506024,0.7713226205191595,1.0,0.0,4.774628879892038,0,1,1,96.9356486897139,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574321,[['Center']],[['Center']],0.9998887777328491,0.36553273427471117,0.6346709470304976,1.0,0.0,5.70324846356453,0,1,1,96.93519355973199,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642063,[['none']],[['none']],0.6569396257400513,0.19400679641643498,0.8062422744128553,1.0,0.0,4.786624203821656,0,1,1,96.93510862801796,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
440,[['none']],[['none']],0.6569396257400513,0.19400679641643498,0.8062422744128553,1.0,0.0,4.786624203821656,0,1,1,96.93510862801796,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643820,[['none']],[['none']],0.5401929616928101,0.13561940067964165,0.8646477132262052,1.0,0.0,4.364464692482915,0,1,1,96.9351060220954,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647863,[['Loc']],[['Loc']],0.6081584692001343,0.1696014828544949,0.830655129789864,1.0,0.0,4.575591985428051,0,1,1,96.9350641061965,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
745832,[['none']],[['Scratch']],0.5145196318626404,0.1225271218889598,0.8780332056194126,1.0,0.0,4.364583333333333,0,1,1,96.93493093233513,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
755748,[['Loc']],[['Edge-Loc']],0.6804267168045044,0.20548819400127633,0.7950191570881227,1.0,0.0,4.832298136645963,0,1,1,96.93477300280027,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
255188,[['Center']],[['Center']],0.9783635139465332,0.6318611987381704,0.0,0.99900149775337,0.000998502246630055,6.964553170244633,0,1,1,96.93469402214464,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678242,[['none']],[['none']],0.5813999176025391,0.1560086499845536,0.8442521631644004,1.0,0.0,4.5108910891089105,0,1,1,96.93403211965716,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589119,[['Center']],[['Center']],0.9638146758079529,0.3472400513478819,0.6529695024077047,1.0,0.0,5.314232902033272,0,1,1,96.93396136962366,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678122,[['none']],[['Edge-Loc']],0.5080773830413818,0.1192462156317578,0.8810259579728059,1.0,0.0,4.284974093264249,0,1,1,96.93357760293047,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4948,[['none']],[['Center']],0.5273907780647278,0.12882298424467098,0.8714462299134734,1.0,0.0,4.4124700239808154,0,1,1,96.93317453332193,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3706,[['none']],[['none']],0.5651362538337708,0.14766759345072597,0.8525957972805933,1.0,0.0,4.2761506276150625,0,1,1,96.93301507266008,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2837,[['none']],[['Scratch']],0.5695210695266724,0.14983008958912572,0.8504326328800988,1.0,0.0,4.465979381443299,0,1,1,96.93286582755682,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746561,[['none']],[['none']],0.642461895942688,0.18602425015954052,0.8144955300127714,1.0,0.0,4.586620926243568,0,1,1,96.9324562305202,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
573936,[['Center']],[['Center']],0.9998990297317505,0.3648908857509628,0.6353130016051365,1.0,0.0,5.558487247141601,0,1,1,96.93202011300691,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746430,[['none']],[['none']],0.6277252435684204,0.17836630504148054,0.8221583652618135,1.0,0.0,4.540250447227192,0,1,1,96.93105244024578,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
748530,[['none']],[['none']],0.6506945490837097,0.18985322271857052,0.8106641123882503,1.0,0.0,4.497478991596639,0,1,1,96.93103654807506,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
529029,[['Edge-Loc']],[['Edge-Loc']],0.9933966398239136,0.3613607188703466,0.6388443017656501,1.0,0.0,5.600355239786857,0,1,1,96.9306545730398,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590568,[['Center']],[['Center']],0.9999046325683594,0.3645699614890886,0.6356340288924558,1.0,0.0,5.621478873239437,0,1,1,96.93043098668274,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
644748,[['none']],[['none']],0.6439256072044373,0.18628359592215013,0.8139678615574784,1.0,0.0,4.606965174129353,0,1,1,96.92914762604896,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724512,[['Loc']],[['Scratch']],0.5730192065238953,0.15016855654305852,0.8508745013807917,1.0,0.0,4.828571428571428,0,1,1,96.92881281754893,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3051,[['none']],[['none']],0.619375467300415,0.17392647513129442,0.8263288009888752,1.0,0.0,4.618117229129663,0,1,1,96.92875852755674,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641148,[['none']],[['none']],0.619375467300415,0.17392647513129442,0.8263288009888752,1.0,0.0,4.618117229129663,0,1,1,96.92875852755674,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
717,[['none']],[['Scratch']],0.5356858372688293,0.13191226444238494,0.8683559950556242,1.0,0.0,4.548009367681499,0,1,1,96.92797386941908,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647773,[['none']],[['none']],0.5660660266876221,0.14704973741118318,0.8532138442521632,1.0,0.0,4.361344537815126,0,1,1,96.92769796393415,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
7158,[['none']],[['none']],0.5660660266876221,0.14704973741118318,0.8532138442521632,1.0,0.0,4.361344537815126,0,1,1,96.92769796393415,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640692,[['none']],[['Scratch']],0.6168417930603027,0.17238183503243745,0.8278739184177998,1.0,0.0,4.508960573476703,0,1,1,96.92739486405347,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587218,[['Center']],[['Center']],0.9999032020568848,0.36392811296534017,0.6362760834670946,1.0,0.0,5.6649029982363315,0,1,1,96.92728132635087,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
19372,[['Random']],[['Random']],0.9994648098945618,0.6364745349191827,0.0,1.0,0.0,5.753713464302827,0,1,1,96.92712582761114,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4458,[['none']],[['Loc']],0.81282639503479,0.2703120172999691,0.7299134734239803,1.0,0.0,4.9074285714285715,0,1,1,96.92697786719437,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2916,[['none']],[['Edge-Loc']],0.5979170799255371,0.16280506641952425,0.8374536464771323,1.0,0.0,4.573055028462998,0,1,1,96.92684325753646,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641403,[['none']],[['Edge-Loc']],0.5979170799255371,0.16280506641952425,0.8374536464771323,1.0,0.0,4.573055028462998,0,1,1,96.92684325753646,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
755982,[['none']],[['none']],0.5810107588768005,0.15411614550095723,0.8464240102171137,1.0,0.0,4.521739130434782,0,1,1,96.92672191079382,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
363322,[['Random']],[['Random']],0.9964473843574524,0.6355611601513241,0.0,1.0,0.0,6.0,0,1,1,96.92668481111225,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2191,[['none']],[['none']],0.5616252422332764,0.14457831325301204,0.8556860321384425,1.0,0.0,4.418803418803419,0,1,1,96.92646653943716,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678578,[['none']],[['Scratch']],0.5364012718200684,0.13191226444238494,0.8683559950556242,1.0,0.0,4.477751756440281,0,1,1,96.9262150992442,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
747210,[['none']],[['none']],0.5966751575469971,0.16177409061901724,0.8387611749680715,1.0,0.0,4.378698224852071,0,1,1,96.92584690110671,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586620,[['Center']],[['Center']],0.9987768530845642,0.3629653401797176,0.637239165329053,1.0,0.0,5.573828470380194,0,1,1,96.92531727351098,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641110,[['none']],[['Edge-Loc']],0.6407490372657776,0.183812171763979,0.8164400494437577,1.0,0.0,4.726050420168067,0,1,1,96.92480819313612,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1996,[['none']],[['Edge-Loc']],0.6407490372657776,0.183812171763979,0.8164400494437577,1.0,0.0,4.726050420168067,0,1,1,96.92480819313612,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
644731,[['none']],[['none']],0.5082271695137024,0.11739264751312944,0.8828800988875154,1.0,0.0,4.347368421052631,0,1,1,96.92410354178837,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
639696,[['none']],[['Center']],0.6837502121925354,0.20512820512820512,0.7951174289245982,1.0,0.0,4.804216867469879,0,1,1,96.92387568085485,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724285,[['none']],[['none']],0.580613374710083,0.15292675452038001,0.8481129180730286,1.0,0.0,4.312625250501002,0,1,1,96.92369109328352,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
695973,[['none']],[['none']],0.5047420263290405,0.11549295774647887,0.8847839699436444,1.0,0.0,4.119241192411924,0,1,1,96.92334563510762,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
644336,[['none']],[['Edge-Loc']],0.6027469038963318,0.1643497065183812,0.8359085290482077,1.0,0.0,4.394736842105263,0,1,1,96.92255934310849,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4501,[['none']],[['Edge-Loc']],0.6027469038963318,0.1643497065183812,0.8359085290482077,1.0,0.0,4.394736842105263,0,1,1,96.92255934310849,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724457,[['none']],[['none']],0.5843266248703003,0.15445908673000305,0.8465787051242712,1.0,0.0,4.321428571428571,0,1,1,96.9220875325368,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
722851,[['none']],[['none']],0.5950297117233276,0.15966901624272142,0.8413623810984965,1.0,0.0,4.54126679462572,0,1,1,96.92136642960779,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
723874,[['Edge-Ring']],[['Edge-Ring']],0.5785136222839355,0.15139442231075698,0.8496471310217858,1.0,0.0,4.331983805668016,0,1,1,96.92132243084765,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590555,[['Center']],[['Center']],0.9998915195465088,0.3626444159178434,0.6375601926163723,1.0,0.0,5.631858407079646,0,1,1,96.92099403605336,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
721532,[['none']],[['none']],0.6980769634246826,0.21115537848605578,0.7898128260202516,1.0,0.0,4.83599419448476,0,1,1,96.92094939067621,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678985,[['none']],[['none']],0.5793622732162476,0.1523015137472969,0.8479604449938195,1.0,0.0,4.50709939148073,0,1,1,96.92082029466727,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
573934,[['Center']],[['Center']],0.9999805688858032,0.3626444159178434,0.6375601926163723,1.0,0.0,5.716814159292035,0,1,1,96.92077468148267,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592498,[['Center']],[['Center']],0.9989765882492065,0.362002567394095,0.6382022471910113,1.0,0.0,5.523049645390071,0,1,1,96.92008631804102,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1402,[['none']],[['Scratch']],0.6222904324531555,0.17361754711152302,0.82663782447466,1.0,0.0,4.604982206405694,0,1,1,96.92006648513792,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
524333,[['Center']],[['Center']],0.9999052286148071,0.36232349165596917,0.6378812199036918,1.0,0.0,5.711248892825509,0,1,1,96.91937922081907,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642457,[['none']],[['none']],0.5910700559616089,0.15786221810318196,0.842398022249691,1.0,0.0,4.3992172211350296,0,1,1,96.91936916254485,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590312,[['Center']],[['Center']],0.9999140501022339,0.36232349165596917,0.6378812199036918,1.0,0.0,5.842338352524358,0,1,1,96.91935748021638,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4677,[['none']],[['none']],0.6418250799179077,0.1831943157244362,0.8170580964153276,1.0,0.0,4.762225969645868,0,1,1,96.91911636538218,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1409,[['none']],[['Scratch']],0.6375289559364319,0.18103181958603645,0.819221260815822,1.0,0.0,4.334470989761092,0,1,1,96.91904768333502,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
639885,[['none']],[['Scratch']],0.6375289559364319,0.18103181958603645,0.819221260815822,1.0,0.0,4.334470989761092,0,1,1,96.91904768333502,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4601,[['none']],[['none']],0.6981139183044434,0.211306765523633,0.7889369592088998,1.0,0.0,4.576023391812866,0,1,1,96.91892665129961,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
748619,[['none']],[['none']],0.6819924116134644,0.20293554562858968,0.79757343550447,1.0,0.0,4.578616352201258,0,1,1,96.91837681921847,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4740,[['none']],[['none']],0.49833253026008606,0.11121408711770157,0.8890605686032138,1.0,0.0,4.266666666666667,0,1,1,96.91804516007701,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643058,[['Loc']],[['Scratch']],0.7740085124969482,0.24899598393574296,0.7512360939431397,1.0,0.0,4.987593052109181,0,1,1,96.91761105376251,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3377,[['none']],[['none']],0.5715015530586243,0.14766759345072597,0.8525957972805933,1.0,0.0,4.410041841004184,0,1,1,96.91735741880956,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640555,[['Loc']],[['Loc']],0.7754358649253845,0.24961383997528575,0.7506180469715699,1.0,0.0,4.9183168316831685,0,1,1,96.91713774311934,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592453,[['Center']],[['Center']],0.9990692734718323,0.3613607188703466,0.6388443017656501,1.0,0.0,5.516873889875666,0,1,1,96.91669390177283,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
252700,[['Edge-Loc']],[['Edge-Loc']],0.7679692506790161,0.5691056910569106,0.0,1.0,0.0,6.790857142857143,0,1,1,96.91654829918785,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
